"exp_id","Family","ESV","Abundance","Treatment","Predicted_Abundance","q","q2","seed","S","level"
260,"F1","S193",0.017429611194653,"SS",0,0.9,0.9,60,"n =  150","ESV"
260,"F0","S9",0,"AA",0.00755625263050785,0.9,0.9,60,"n =  150","ESV"
260,"F0","S13",0,"AA",0.0290518789222388,0.9,0.9,60,"n =  150","ESV"
260,"F0","S53",0,"AA",0.0212179409975026,0.9,0.9,60,"n =  150","ESV"
260,"F0","S65",0.087871418879112,"AA",0.0707558412522972,0.9,0.9,60,"n =  150","ESV"
260,"F0","S73",0.01402810067325,"AA",0,0.9,0.9,60,"n =  150","ESV"
260,"F0","S75",0,"AA",0.0126616949711132,0.9,0.9,60,"n =  150","ESV"
260,"F0","S86",0.0992751201662328,"AA",0.0358343884252623,0.9,0.9,60,"n =  150","ESV"
260,"F0","S89",0.00340915453012689,"AA",0.0213725733830819,0.9,0.9,60,"n =  150","ESV"
260,"F0","S90",0.0115732031348139,"AA",0.020188578624556,0.9,0.9,60,"n =  150","ESV"
260,"F1","S120",0,"AA",0.0310739672523213,0.9,0.9,60,"n =  150","ESV"
260,"F1","S134",0,"AA",0.0226761460452555,0.9,0.9,60,"n =  150","ESV"
260,"F1","S165",0.719554724647172,"AA",0.37111277903787,0.9,0.9,60,"n =  150","ESV"
260,"F1","S177",0.0638230491116622,"AA",0.0419806462744844,0.9,0.9,60,"n =  150","ESV"
260,"F1","S183",0,"AA",0.314517292024494,0.9,0.9,60,"n =  150","ESV"
260,"F1","S193",0.000465182645715369,"AA",0,0.9,0.9,60,"n =  150","ESV"
260,"F0","S8",0.279688657966194,"SA",0.242747962868861,0.9,0.9,60,"n =  150","ESV"
260,"F0","S65",0,"SA",0.0363424037208581,0.9,0.9,60,"n =  150","ESV"
260,"F0","S75",0,"SA",0.0126616949711132,0.9,0.9,60,"n =  150","ESV"
260,"F0","S86",0.0983899980925287,"SA",0.0358343884252623,0.9,0.9,60,"n =  150","ESV"
260,"F0","S89",0,"SA",0.0213725733830819,0.9,0.9,60,"n =  150","ESV"
260,"F0","S90",0.0480020999389807,"SA",0.0717697386850005,0.9,0.9,60,"n =  150","ESV"
260,"F1","S134",0.0514584665482564,"SA",0.0608258652505602,0.9,0.9,60,"n =  150","ESV"
260,"F1","S138",0,"SA",0.072225235102418,0.9,0.9,60,"n =  150","ESV"
260,"F1","S152",0,"SA",0.065091487811775,0.9,0.9,60,"n =  150","ESV"
260,"F1","S165",0.404796786475806,"SA",0.37111277903787,0.9,0.9,60,"n =  150","ESV"
260,"F1","S178",0.042496788367843,"SA",0.0100158483786194,0.9,0.9,60,"n =  150","ESV"
260,"F1","S180",0.0751671578043462,"SA",0,0.9,0.9,60,"n =  150","ESV"
261,"F0","S10",0,"SS",0.0132850024348544,0.9,0.9,61,"n =  150","ESV"
261,"F0","S17",0.00484394197106557,"SS",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S52",0.539363258705937,"SS",0.245159054425405,0.9,0.9,61,"n =  150","ESV"
261,"F0","S67",0.232340887673416,"SS",0.439523598548902,0.9,0.9,61,"n =  150","ESV"
261,"F0","S75",0,"SS",0.0239434548192711,0.9,0.9,61,"n =  150","ESV"
261,"F0","S80",0.00806522006156511,"SS",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S89",0,"SS",0.104128040910741,0.9,0.9,61,"n =  150","ESV"
261,"F0","S99",0.0541459924504213,"SS",0,0.9,0.9,61,"n =  150","ESV"
261,"F1","S101",0.0619092175564894,"SS",0.00835003034813065,0.9,0.9,61,"n =  150","ESV"
261,"F1","S115",0.0265125902980148,"SS",0.00914121166208827,0.9,0.9,61,"n =  150","ESV"
261,"F1","S121",0.0728188613555255,"SS",0.0809095354175234,0.9,0.9,61,"n =  150","ESV"
261,"F1","S122",0,"SS",0.00351534623585682,0.9,0.9,61,"n =  150","ESV"
261,"F1","S138",0,"SS",0.0342720608271056,0.9,0.9,61,"n =  150","ESV"
261,"F1","S147",0,"SS",0.000138157191093124,0.9,0.9,61,"n =  150","ESV"
261,"F1","S160",0,"SS",0.0230993722016509,0.9,0.9,61,"n =  150","ESV"
261,"F1","S161",0,"SS",0.014535110040387,0.9,0.9,61,"n =  150","ESV"
261,"F0","S48",0,"AA",0.0529666506966045,0.9,0.9,61,"n =  150","ESV"
261,"F0","S51",0,"AA",0.060409650235855,0.9,0.9,61,"n =  150","ESV"
261,"F0","S52",0.0418792905764525,"AA",0.0705525558819821,0.9,0.9,61,"n =  150","ESV"
261,"F0","S56",0,"AA",0.0268037433834838,0.9,0.9,61,"n =  150","ESV"
261,"F0","S67",0.00283915528687662,"AA",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S75",0.0239129658470726,"AA",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S80",0,"AA",0.058631100587752,0.9,0.9,61,"n =  150","ESV"
261,"F0","S88",0.106162866008978,"AA",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S89",0.051544813597317,"AA",0.000685394075373805,0.9,0.9,61,"n =  150","ESV"
261,"F0","S98",0,"AA",0.00336608666053031,0.9,0.9,61,"n =  150","ESV"
261,"F0","S99",0.0576476055528501,"AA",0,0.9,0.9,61,"n =  150","ESV"
261,"F1","S113",0,"AA",0.162121287432934,0.9,0.9,61,"n =  150","ESV"
261,"F1","S115",0,"AA",0.184428785644869,0.9,0.9,61,"n =  150","ESV"
261,"F1","S138",0.7091148729522,"AA",0.377555937496021,0.9,0.9,61,"n =  150","ESV"
261,"F1","S147",0.00689839011961482,"AA",0.00247876931628936,0.9,0.9,61,"n =  150","ESV"
261,"F0","S13",0.49747501403341,"SA",0,0.9,0.9,61,"n =  150","ESV"
261,"F0","S51",0.00999296267949149,"SA",0.0355734028668312,0.9,0.9,61,"n =  150","ESV"
261,"F0","S52",0,"SA",0.301925697074511,0.9,0.9,61,"n =  150","ESV"
261,"F0","S75",0,"SA",0.0239434548192711,0.9,0.9,61,"n =  150","ESV"
261,"F0","S80",0,"SA",0.058631100587752,0.9,0.9,61,"n =  150","ESV"
261,"F0","S89",0,"SA",0.104128040910741,0.9,0.9,61,"n =  150","ESV"
261,"F1","S113",0.195152088561836,"SA",0.162121287432934,0.9,0.9,61,"n =  150","ESV"
261,"F1","S115",0.242062104418156,"SA",0.192573452469113,0.9,0.9,61,"n =  150","ESV"
261,"F1","S121",0,"SA",0.07870312052148,0.9,0.9,61,"n =  150","ESV"
261,"F1","S138",0,"SA",0.0168222798037547,0.9,0.9,61,"n =  150","ESV"
261,"F1","S147",0.00636113054730882,"SA",0.00247876931628936,0.9,0.9,61,"n =  150","ESV"
261,"F1","S160",0,"SA",0.0230993722016509,0.9,0.9,61,"n =  150","ESV"
261,"F1","S171",0.0489566632438092,"SA",0,0.9,0.9,61,"n =  150","ESV"
264,"F0","S17",0,"SS",0.182334132817537,0.9,0.9,64,"n =  150","ESV"
264,"F0","S32",0.475472912994289,"SS",0.301805446109312,0.9,0.9,64,"n =  150","ESV"
264,"F0","S37",0.133418781064574,"SS",0.125268576275707,0.9,0.9,64,"n =  150","ESV"
264,"F0","S64",0,"SS",0.0244549059976173,0.9,0.9,64,"n =  150","ESV"
264,"F0","S65",0,"SS",0.0416006733607265,0.9,0.9,64,"n =  150","ESV"
264,"F0","S77",0.0861363984278019,"SS",0,0.9,0.9,64,"n =  150","ESV"
264,"F0","S86",0,"SS",0.0133111976369752,0.9,0.9,64,"n =  150","ESV"
264,"F1","S103",0.164694232297753,"SS",0.123335615764214,0.9,0.9,64,"n =  150","ESV"
264,"F1","S111",0,"SS",0.0068368563497653,0.9,0.9,64,"n =  150","ESV"
264,"F1","S146",0.019084737355375,"SS",0,0.9,0.9,64,"n =  150","ESV"
264,"F1","S150",0.0634819500926538,"SS",0.066812974739519,0.9,0.9,64,"n =  150","ESV"
264,"F1","S159",0.0577109072722108,"SS",0,0.9,0.9,64,"n =  150","ESV"
264,"F1","S171",0,"SS",0.013892640362436,0.9,0.9,64,"n =  150","ESV"
264,"F1","S193",0,"SS",0.0130202848334376,0.9,0.9,64,"n =  150","ESV"
264,"F1","S197",0,"SS",0.0873266719003775,0.9,0.9,64,"n =  150","ESV"
264,"F0","S24",0,"AA",0.00215323861567519,0.9,0.9,64,"n =  150","ESV"
264,"F0","S32",0.0707270508285889,"AA",0.0465589225958479,0.9,0.9,64,"n =  150","ESV"
264,"F0","S37",0,"AA",0.0166980220420534,0.9,0.9,64,"n =  150","ESV"
264,"F0","S51",0.0739974658636896,"AA",0.167817209278536,0.9,0.9,64,"n =  150","ESV"
264,"F0","S57",0,"AA",0.0207644740855784,0.9,0.9,64,"n =  150","ESV"
264,"F0","S64",0,"AA",0.0201234355547732,0.9,0.9,64,"n =  150","ESV"
264,"F0","S77",0.0684014835074466,"AA",0,0.9,0.9,64,"n =  150","ESV"
264,"F1","S103",0.109293325582088,"AA",0.0157442634400758,0.9,0.9,64,"n =  150","ESV"
264,"F1","S122",0,"AA",0.0444875156336393,0.9,0.9,64,"n =  150","ESV"
264,"F1","S141",0.00961071852158022,"AA",0,0.9,0.9,64,"n =  150","ESV"
264,"F1","S150",0,"AA",0.0635769466540965,0.9,0.9,64,"n =  150","ESV"
264,"F1","S156",0,"AA",0.0093486831619226,0.9,0.9,64,"n =  150","ESV"
264,"F1","S160",0.446798604257806,"AA",0.20560169722893,0.9,0.9,64,"n =  150","ESV"
264,"F1","S183",0,"AA",0.122642108794616,0.9,0.9,64,"n =  150","ESV"
264,"F1","S194",0,"AA",0.0104416922732451,0.9,0.9,64,"n =  150","ESV"
264,"F1","S196",0.221171285297047,"AA",0.187056422343238,0.9,0.9,64,"n =  150","ESV"
264,"F1","S197",0,"AA",0.0669853477392985,0.9,0.9,64,"n =  150","ESV"
264,"F0","S32",0.402081289413718,"SA",0.34836436870516,0.9,0.9,64,"n =  150","ESV"
264,"F0","S51",0,"SA",0.167817209278536,0.9,0.9,64,"n =  150","ESV"
264,"F0","S64",0.0577910456985929,"SA",0.0244549059976173,0.9,0.9,64,"n =  150","ESV"
264,"F1","S103",0,"SA",0.0353442491541883,0.9,0.9,64,"n =  150","ESV"
264,"F1","S122",0,"SA",0.0444875156336393,0.9,0.9,64,"n =  150","ESV"
264,"F1","S141",0.257640891597125,"SA",0,0.9,0.9,64,"n =  150","ESV"
264,"F1","S150",0,"SA",0.066812974739519,0.9,0.9,64,"n =  150","ESV"
264,"F1","S156",0,"SA",0.0093486831619226,0.9,0.9,64,"n =  150","ESV"
264,"F1","S160",0.255154882838984,"SA",0.20560169722893,0.9,0.9,64,"n =  150","ESV"
264,"F1","S194",0,"SA",0.0104416922732451,0.9,0.9,64,"n =  150","ESV"
264,"F1","S197",0.0273318463946647,"SA",0.0873266719003775,0.9,0.9,64,"n =  150","ESV"
265,"F0","S5",0.22403834776628,"SS",0,0.9,0.9,65,"n =  150","ESV"
265,"F0","S6",0.0470360877974965,"SS",0,0.9,0.9,65,"n =  150","ESV"
265,"F0","S13",0,"SS",0.0175147208562134,0.9,0.9,65,"n =  150","ESV"
265,"F0","S49",0.0125200587733532,"SS",0,0.9,0.9,65,"n =  150","ESV"
265,"F0","S88",0.0997069458265595,"SS",0.0177707104115811,0.9,0.9,65,"n =  150","ESV"
265,"F0","S89",0.282609267850037,"SS",0.25716461749748,0.9,0.9,65,"n =  150","ESV"
265,"F0","S94",0,"SS",0.300052185113857,0.9,0.9,65,"n =  150","ESV"
265,"F1","S131",0,"SS",0.116820844652196,0.9,0.9,65,"n =  150","ESV"
265,"F1","S148",0.0400695053150479,"SS",0.0097481903746384,0.9,0.9,65,"n =  150","ESV"
265,"F1","S159",0,"SS",0.0312560765824408,0.9,0.9,65,"n =  150","ESV"
265,"F1","S167",0.25519299170364,"SS",0.141172830226391,0.9,0.9,65,"n =  150","ESV"
265,"F1","S173",0.00573749011185424,"SS",0.0127103469769935,0.9,0.9,65,"n =  150","ESV"
265,"F1","S185",0.0330892703592243,"SS",0,0.9,0.9,65,"n =  150","ESV"
265,"F1","S187",0,"SS",0.0957894622962975,0.9,0.9,65,"n =  150","ESV"
265,"F0","S35",0.000587962171757634,"AA",0,0.9,0.9,65,"n =  150","ESV"
265,"F0","S51",0.0741830753529471,"AA",0.0693496856423632,0.9,0.9,65,"n =  150","ESV"
265,"F0","S54",0.0172559000171067,"AA",0.0422682763917838,0.9,0.9,65,"n =  150","ESV"
265,"F0","S60",0,"AA",0.00304458766089195,0.9,0.9,65,"n =  150","ESV"
265,"F0","S61",0.0747203634189081,"AA",0.066254825809079,0.9,0.9,65,"n =  150","ESV"
265,"F1","S118",0,"AA",0.193124338268573,0.9,0.9,65,"n =  150","ESV"
265,"F1","S122",0.295484616638424,"AA",0.0804818597472855,0.9,0.9,65,"n =  150","ESV"
265,"F1","S131",0.21910937435684,"AA",0,0.9,0.9,65,"n =  150","ESV"
265,"F1","S137",0,"AA",0.124606959120439,0.9,0.9,65,"n =  150","ESV"
265,"F1","S159",0.30604661655664,"AA",0.161499710816297,0.9,0.9,65,"n =  150","ESV"
265,"F1","S184",0.0126120430181682,"AA",0.228385881052464,0.9,0.9,65,"n =  150","ESV"
265,"F1","S189",0,"AA",0.030983837386602,0.9,0.9,65,"n =  150","ESV"
265,"F0","S13",0,"SA",0.0175147208562134,0.9,0.9,65,"n =  150","ESV"
265,"F0","S29",0.0211421460148434,"SA",0,0.9,0.9,65,"n =  150","ESV"
265,"F0","S51",0,"SA",0.0324874209362212,0.9,0.9,65,"n =  150","ESV"
265,"F0","S60",0,"SA",0.00304458766089195,0.9,0.9,65,"n =  150","ESV"
265,"F0","S61",0.166906428567275,"SA",0.066254825809079,0.9,0.9,65,"n =  150","ESV"
265,"F0","S89",0.238383217198463,"SA",0.25716461749748,0.9,0.9,65,"n =  150","ESV"
265,"F1","S118",0.0911084213623378,"SA",0.193124338268573,0.9,0.9,65,"n =  150","ESV"
265,"F1","S122",0,"SA",0.0804818597472855,0.9,0.9,65,"n =  150","ESV"
265,"F1","S131",0.398357044727314,"SA",0.116820844652196,0.9,0.9,65,"n =  150","ESV"
265,"F1","S137",0.0358936981640242,"SA",0.124606959120439,0.9,0.9,65,"n =  150","ESV"
265,"F1","S173",0.0115057315339121,"SA",0.0127103469769935,0.9,0.9,65,"n =  150","ESV"
265,"F1","S187",0.0367032914373645,"SA",0.0957894622962975,0.9,0.9,65,"n =  150","ESV"
266,"F0","S7",0.0711189374474797,"SS",0.166178194426701,0.9,0.9,66,"n =  150","ESV"
266,"F0","S12",0.0148711946022862,"SS",0.111431689305949,0.9,0.9,66,"n =  150","ESV"
266,"F0","S20",0.350566397869241,"SS",0.00787008358310055,0.9,0.9,66,"n =  150","ESV"
266,"F0","S49",0.0210903589134344,"SS",0.0859068348489425,0.9,0.9,66,"n =  150","ESV"
266,"F0","S67",0,"SS",0.252825882107304,0.9,0.9,66,"n =  150","ESV"
266,"F0","S80",0,"SS",0.0311722579219643,0.9,0.9,66,"n =  150","ESV"
266,"F0","S98",0.0595801766084999,"SS",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S99",0.15437223594136,"SS",0,0.9,0.9,66,"n =  150","ESV"
266,"F1","S111",0.0471244460925897,"SS",0,0.9,0.9,66,"n =  150","ESV"
266,"F1","S120",0,"SS",0.0395146097829533,0.9,0.9,66,"n =  150","ESV"
266,"F1","S132",0.00330209185934276,"SS",0.005652232808188,0.9,0.9,66,"n =  150","ESV"
266,"F1","S163",0.0112095445621425,"SS",0,0.9,0.9,66,"n =  150","ESV"
266,"F1","S185",0,"SS",0.000474045837613444,0.9,0.9,66,"n =  150","ESV"
266,"F1","S188",0,"SS",0.0494397642208171,0.9,0.9,66,"n =  150","ESV"
266,"F1","S192",0,"SS",0.00318017159886022,0.9,0.9,66,"n =  150","ESV"
266,"F1","S196",0.110016043776826,"SS",0.110732244097355,0.9,0.9,66,"n =  150","ESV"
266,"F1","S199",0.15674854984389,"SS",0.13562195606952,0.9,0.9,66,"n =  150","ESV"
266,"F0","S47",0.0345428492000664,"AA",0.0405520416816215,0.9,0.9,66,"n =  150","ESV"
266,"F0","S67",0.0895609942566931,"AA",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S74",0.0577105556344749,"AA",0.0288521595133201,0.9,0.9,66,"n =  150","ESV"
266,"F0","S75",0.0475295439095281,"AA",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S99",0,"AA",0.156089007666944,0.9,0.9,66,"n =  150","ESV"
266,"F1","S105",0,"AA",0.0618138826532105,0.9,0.9,66,"n =  150","ESV"
266,"F1","S118",0.0116114962544531,"AA",0.0142990990864815,0.9,0.9,66,"n =  150","ESV"
266,"F1","S159",0.167185376042132,"AA",0.121886688701425,0.9,0.9,66,"n =  150","ESV"
266,"F1","S162",0.283849475919838,"AA",0,0.9,0.9,66,"n =  150","ESV"
266,"F1","S163",0.308009666626391,"AA",0.32586606556556,0.9,0.9,66,"n =  150","ESV"
266,"F1","S178",0,"AA",0.213419057835153,0.9,0.9,66,"n =  150","ESV"
266,"F1","S199",0,"AA",0.0372219613520361,0.9,0.9,66,"n =  150","ESV"
266,"F0","S7",0,"SA",0.166178194426701,0.9,0.9,66,"n =  150","ESV"
266,"F0","S23",0.114063942156655,"SA",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S47",0,"SA",0.0371998448824371,0.9,0.9,66,"n =  150","ESV"
266,"F0","S49",0.170508859912579,"SA",0.0859068348489425,0.9,0.9,66,"n =  150","ESV"
266,"F0","S58",0.0064398712132697,"SA",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S74",0.0279300399512533,"SA",0,0.9,0.9,66,"n =  150","ESV"
266,"F0","S80",0,"SA",0.0311722579219643,0.9,0.9,66,"n =  150","ESV"
266,"F0","S99",0.0825290629027911,"SA",0.115873289877218,0.9,0.9,66,"n =  150","ESV"
266,"F1","S105",0,"SA",0.0618138826532105,0.9,0.9,66,"n =  150","ESV"
266,"F1","S159",0,"SA",0.0344719500770622,0.9,0.9,66,"n =  150","ESV"
266,"F1","S162",0.17650501261571,"SA",0,0.9,0.9,66,"n =  150","ESV"
266,"F1","S178",0,"SA",0.213419057835153,0.9,0.9,66,"n =  150","ESV"
266,"F1","S185",0,"SA",0.000474045837613444,0.9,0.9,66,"n =  150","ESV"
266,"F1","S196",0.240482287736358,"SA",0.110732244097355,0.9,0.9,66,"n =  150","ESV"
266,"F1","S199",0.181540909108246,"SA",0.14275836454092,0.9,0.9,66,"n =  150","ESV"
267,"F0","S42",0.599956718564615,"SS",0.312320073915412,0.9,0.9,67,"n =  150","ESV"
267,"F0","S57",0,"SS",0.197906206122932,0.9,0.9,67,"n =  150","ESV"
267,"F0","S77",0.0409985915084806,"SS",0.0977850668350775,0.9,0.9,67,"n =  150","ESV"
267,"F0","S87",0,"SS",0.090556748352792,0.9,0.9,67,"n =  150","ESV"
267,"F0","S95",0,"SS",0.0102273368798708,0.9,0.9,67,"n =  150","ESV"
267,"F0","S97",0.0771144607116689,"SS",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S100",0.0313328137892471,"SS",0.0373939475267627,0.9,0.9,67,"n =  150","ESV"
267,"F1","S134",0,"SS",0.0406888755291569,0.9,0.9,67,"n =  150","ESV"
267,"F1","S135",0.134100856594981,"SS",0.0495538075357738,0.9,0.9,67,"n =  150","ESV"
267,"F1","S143",0.0248603856934478,"SS",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S153",0.0439570370427317,"SS",0.0682649629861585,0.9,0.9,67,"n =  150","ESV"
267,"F1","S168",0.0336428646276675,"SS",0.0176933966876213,0.9,0.9,67,"n =  150","ESV"
267,"F1","S180",0.000994588608407593,"SS",0.0322229544207689,0.9,0.9,67,"n =  150","ESV"
267,"F1","S198",0.0130416142638674,"SS",0.0453865913276913,0.9,0.9,67,"n =  150","ESV"
267,"F0","S34",0.0877353137613983,"AA",0.0289760404720933,0.9,0.9,67,"n =  150","ESV"
267,"F0","S42",0.0627310591985191,"AA",0.051638448158155,0.9,0.9,67,"n =  150","ESV"
267,"F0","S61",0.0454512183735507,"AA",0.0355677361595172,0.9,0.9,67,"n =  150","ESV"
267,"F0","S63",0,"AA",0.0140522912967666,0.9,0.9,67,"n =  150","ESV"
267,"F0","S75",0.0207997334142442,"AA",0,0.9,0.9,67,"n =  150","ESV"
267,"F0","S87",0,"AA",0.086539624769477,0.9,0.9,67,"n =  150","ESV"
267,"F0","S95",0.00964948885824233,"AA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S107",0.0270695856751697,"AA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S133",0.0530546238540112,"AA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S135",0,"AA",0.465771665536649,0.9,0.9,67,"n =  150","ESV"
267,"F1","S143",0.33167490950771,"AA",0.317454169026987,0.9,0.9,67,"n =  150","ESV"
267,"F1","S182",0.361834035461425,"AA",0,0.9,0.9,67,"n =  150","ESV"
267,"F0","S34",0,"SA",0.008915569750699,0.9,0.9,67,"n =  150","ESV"
267,"F0","S42",0.0630770172689725,"SA",0.0469797328692655,0.9,0.9,67,"n =  150","ESV"
267,"F0","S57",0.200488124179165,"SA",0.197906206122932,0.9,0.9,67,"n =  150","ESV"
267,"F0","S61",0,"SA",0.0355677361595172,0.9,0.9,67,"n =  150","ESV"
267,"F0","S87",0.158307851120492,"SA",0.139350986825865,0.9,0.9,67,"n =  150","ESV"
267,"F1","S100",0,"SA",0.0373939475267627,0.9,0.9,67,"n =  150","ESV"
267,"F1","S107",0.150860122574541,"SA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S135",0,"SA",0.456276251174226,0.9,0.9,67,"n =  150","ESV"
267,"F1","S144",0.351823124632609,"SA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S180",0,"SA",0.0322229544207689,0.9,0.9,67,"n =  150","ESV"
267,"F1","S182",0.0754437211472277,"SA",0,0.9,0.9,67,"n =  150","ESV"
267,"F1","S198",0,"SA",0.0453865913276913,0.9,0.9,67,"n =  150","ESV"
268,"F0","S0",0,"SS",0.0001024219305442,0.9,0.9,68,"n =  150","ESV"
268,"F0","S38",0,"SS",0.041523060492569,0.9,0.9,68,"n =  150","ESV"
268,"F0","S58",0,"SS",0.010663654051367,0.9,0.9,68,"n =  150","ESV"
268,"F0","S72",0.328497432336869,"SS",0.304179886322124,0.9,0.9,68,"n =  150","ESV"
268,"F0","S95",0.429195532767312,"SS",0.387367228220694,0.9,0.9,68,"n =  150","ESV"
268,"F1","S156",0,"SS",0.100227438910951,0.9,0.9,68,"n =  150","ESV"
268,"F1","S170",0,"SS",0.00160351038179947,0.9,0.9,68,"n =  150","ESV"
268,"F1","S175",0.113469928454484,"SS",0.0873467423457715,0.9,0.9,68,"n =  150","ESV"
268,"F1","S189",0,"SS",0.00113791925897174,0.9,0.9,68,"n =  150","ESV"
268,"F1","S195",0.128837087283679,"SS",0.0369433401799114,0.9,0.9,68,"n =  150","ESV"
268,"F1","S196",0,"SS",0.0289047561192683,0.9,0.9,68,"n =  150","ESV"
268,"F0","S0",0,"AA",0.000647427862526685,0.9,0.9,68,"n =  150","ESV"
268,"F0","S2",0,"AA",0.0453962858780846,0.9,0.9,68,"n =  150","ESV"
268,"F0","S3",0,"AA",0.00567408176203025,0.9,0.9,68,"n =  150","ESV"
268,"F0","S9",0,"AA",0.0398002806872916,0.9,0.9,68,"n =  150","ESV"
268,"F0","S39",0,"AA",0.0168411169563767,0.9,0.9,68,"n =  150","ESV"
268,"F0","S72",0.0756788043546189,"AA",0.088284895707562,0.9,0.9,68,"n =  150","ESV"
268,"F0","S94",0.0830194144385712,"AA",0,0.9,0.9,68,"n =  150","ESV"
268,"F0","S95",0.183891296519802,"AA",0.138449621476585,0.9,0.9,68,"n =  150","ESV"
268,"F1","S109",0,"AA",0.055851721314736,0.9,0.9,68,"n =  150","ESV"
268,"F1","S120",0,"AA",0.280823880367578,0.9,0.9,68,"n =  150","ESV"
268,"F1","S135",0.0232259496620727,"AA",0,0.9,0.9,68,"n =  150","ESV"
268,"F1","S138",0,"AA",0.0379931394229151,0.9,0.9,68,"n =  150","ESV"
268,"F1","S176",0,"AA",0.27176122777084,0.9,0.9,68,"n =  150","ESV"
268,"F1","S195",0.634184477964828,"AA",0.018476293464776,0.9,0.9,68,"n =  150","ESV"
268,"F0","S3",0,"SA",0.00567408176203025,0.9,0.9,68,"n =  150","ESV"
268,"F0","S39",0,"SA",0.0168411169563767,0.9,0.9,68,"n =  150","ESV"
268,"F0","S72",0.319448853481573,"SA",0.392464782029685,0.9,0.9,68,"n =  150","ESV"
268,"F0","S76",0.233072079731653,"SA",0,0.9,0.9,68,"n =  150","ESV"
268,"F0","S95",0,"SA",0.132499236269924,0.9,0.9,68,"n =  150","ESV"
268,"F1","S109",0.0962766899256592,"SA",0,0.9,0.9,68,"n =  150","ESV"
268,"F1","S135",0.0263303596519522,"SA",0,0.9,0.9,68,"n =  150","ESV"
268,"F1","S138",0.0406930484724784,"SA",0.0379931394229151,0.9,0.9,68,"n =  150","ESV"
268,"F1","S175",0,"SA",0.0873467423457715,0.9,0.9,68,"n =  150","ESV"
268,"F1","S176",0.284178933031613,"SA",0.27176122777084,0.9,0.9,68,"n =  150","ESV"
268,"F1","S195",0,"SA",0.0554196336446874,0.9,0.9,68,"n =  150","ESV"
269,"F0","S5",0.0324431456323107,"SS",0.178741386267546,0.9,0.9,69,"n =  150","ESV"
269,"F0","S17",0.498636920650755,"SS",0.235704396327527,0.9,0.9,69,"n =  150","ESV"
269,"F0","S51",0,"SS",0.17734237317675,0.9,0.9,69,"n =  150","ESV"
269,"F0","S77",0.119334878342876,"SS",0.0941893641668105,0.9,0.9,69,"n =  150","ESV"
269,"F0","S83",0,"SS",0.11920476324809,0.9,0.9,69,"n =  150","ESV"
269,"F0","S91",0,"SS",0.0295637101344902,0.9,0.9,69,"n =  150","ESV"
269,"F1","S109",0.0541055384974312,"SS",0.0203854821608874,0.9,0.9,69,"n =  150","ESV"
269,"F1","S151",0.239133467134758,"SS",0,0.9,0.9,69,"n =  150","ESV"
269,"F1","S155",0,"SS",0.0750747733827443,0.9,0.9,69,"n =  150","ESV"
269,"F1","S162",0,"SS",0.00086272101733375,0.9,0.9,69,"n =  150","ESV"
269,"F1","S175",0.0563460211225226,"SS",0.0401678498532939,0.9,0.9,69,"n =  150","ESV"
269,"F1","S195",0,"SS",0.0287631549808448,0.9,0.9,69,"n =  150","ESV"
269,"F0","S2",0,"AA",0.00256899077355872,0.9,0.9,69,"n =  150","ESV"
269,"F0","S9",0.0961004093534148,"AA",0,0.9,0.9,69,"n =  150","ESV"
269,"F0","S11",0.0448127354940769,"AA",0,0.9,0.9,69,"n =  150","ESV"
269,"F0","S17",0,"AA",0.0577570193705448,0.9,0.9,69,"n =  150","ESV"
269,"F0","S24",0,"AA",0.00349911832740142,0.9,0.9,69,"n =  150","ESV"
269,"F0","S37",0.00419747930865338,"AA",0.0551899880643635,0.9,0.9,69,"n =  150","ESV"
269,"F0","S64",0,"AA",0.0874205991056545,0.9,0.9,69,"n =  150","ESV"
269,"F0","S77",0.0446795104081408,"AA",0.0291058957421132,0.9,0.9,69,"n =  150","ESV"
269,"F0","S83",0,"AA",0.0102364179472733,0.9,0.9,69,"n =  150","ESV"
269,"F0","S85",0.0450545089055497,"AA",0,0.9,0.9,69,"n =  150","ESV"
269,"F0","S89",0,"AA",0.0132087410888934,0.9,0.9,69,"n =  150","ESV"
269,"F1","S155",0.326397599635045,"AA",0.402769008123911,0.9,0.9,69,"n =  150","ESV"
269,"F1","S156",0,"AA",0.0393904851746453,0.9,0.9,69,"n =  150","ESV"
269,"F1","S168",0.277055594337273,"AA",0,0.9,0.9,69,"n =  150","ESV"
